date,Federal government; Treasury securities; liability,Federal government; marketable Treasury securities; liability,Federal government; Treasury bills; liability,Federal government; other marketable Treasury securities; liability,Federal government; long-term marketable Treasury securities issued to the Civil Service Retirement Fund through the Federal Financing Bank; liability,Federal government; nonmarketable Treasury securities; liability,Federal government; U.S. savings securities; liability,State and local governments; State and local government series securities (SLGS); asset,Federal government defined contribution retirement funds; Treasury securities held by Thrift Savings Plan G Fund; asset,Federal government defined benefit retirement funds; nonmarketable Treasury securities; asset,Other financial business; nonmarketable Treasury securities held by Federal Reserve credit facility LLCs; asset,Federal government; other nonmarketable Treasury securities; liability,All sectors; Treasury securities; asset,Households and nonprofit organizations; Treasury securities; asset,Federal government; U.S. savings securities; liability,Households and nonprofit organizations; Treasury securities, excluding U.S. savings securities; asset,Nonfinancial corporate business; Treasury securities; asset,Nonfinancial noncorporate business; total U.S. government securities; asset,State and local governments; Treasury securities, including SLGS; asset,State and local governments; State and local government series securities (SLGS); asset,State and local governments; Treasury securities, excluding SLGS; asset,Monetary authority; total Treasury securities; asset,Monetary authority; Treasury bills; asset,Monetary authority; other Treasury securities, excluding Treasury bills; asset,U.S.-chartered depository institutions; Treasury securities; asset,Foreign banking offices in the U.S.; Treasury securities; asset,Banks in U.S.-affiliated areas; Treasury securities; asset,Credit unions; Treasury securities; asset,Property-casualty insurance companies; Treasury securities, including those held by U.S. residual market reinsurers; asset,Property-casualty insurance companies; Treasury bills, including those held by U.S. residual market reinsurers; asset,Property-casualty insurance companies; other Treasury securities, including those held by U.S. residual market reinsurers, excluding Treasury bills; asset,Life insurance companies; Treasury securities; asset,Life insurance companies; Treasury bills, including those held by U.S. captive reinsurers; asset,Life insurance companies; other Treasury securities, including those held by U.S. captive reinsurers, excluding Treasury bills; asset,Private pension funds; Treasury securities; asset,Private defined benefit pension funds; Treasury securities; asset,Private defined contribution pension funds; Treasury securities; asset,Federal government retirement funds; Treasury securities; asset,Federal government defined benefit retirement funds; Treasury securities; asset,Federal government defined contribution retirement funds; Treasury securities held by Thrift Savings Plan; asset,State and local government employee defined benefit retirement funds; Treasury securities; asset,Money market funds; Treasury securities; asset,Money market funds; Treasury bills; asset,Money market funds; Other Treasury securities, excluding Treasury bills; asset,Mutual funds; Treasury securities; asset (market value),Mutual funds; Treasury bills; asset,Mutual funds; other Treasury securities, excluding Treasury bills (includes all Treasury securities before 2010:Q4); asset,Closed-end funds; Treasury securities; asset,Exchange-traded funds; Treasury securities; asset,Government-sponsored enterprises; Treasury securities; asset,Issuers of asset-backed securities; Treasury securities; asset,Security brokers and dealers; Treasury securities (net); asset,Holding companies; Treasury securities; asset,Other financial business; Treasury securities; asset,Rest of the world; Treasury securities; asset,Rest of the world; Treasury bills and certificates; asset,Rest of the world; other Treasury securities, excluding Treasury bills and certificates; asset
1945:Q4,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
2015:Q2,647768,1033563,302385,736366,-5188,-385796,-4148,-70687,-252220,-57564,0,-1176,647768,70962,-4148,75110,-6520,10460,-9911,-70687,60776,-10160,0,-10160,75493,11664,1544,3684,-3072,-4852,1780,4472,-4248,8720,-13072,-8488,-4584,-314400,-62632,-251768,53264,162474,239400,-76926,126564,4448,122116,-4,2296,620,3852,-13071,-3856,-9028,503513,97869,405645
2015:Q3,29667,513629,-211085,724714,0,-483961,-4525,-65115,-274428,-102209,0,-37685,29667,834188,-4525,838713,-4084,1688,-105575,-65115,-40460,-11920,0,-11920,-33321,-13364,1376,-2760,-3492,-2232,-1260,16888,3524,13364,-13072,-8488,-4584,-378501,-103541,-274960,-67964,-165172,-228367,63195,222056,39240,182816,-744,58304,25412,-1188,78219,15024,24080,-446411,-108994,-337417
2015:Q4,2011372,690380,355515,324125,10740,1320992,-4820,-35644,827720,527904,0,5831,2011372,-177529,-4820,-172710,25628,8408,113728,-35644,149372,-17428,0,-17428,-6897,63820,868,26812,940,-4324,5264,1444,-5676,7120,-13072,-8488,-4584,1368164,538844,829320,24736,156779,44573,112205,193184,4036,189148,-704,-16140,42400,-136,-48061,1860,-55828,318396,121083,197313
2016:Q1,1225104,1101402,107551,993851,0,123702,-4825,31669,24152,71662,0,1044,1225104,655107,-4825,659932,30864,-4436,-6815,31669,-38484,-16772,0,-16772,32344,31028,80,-5512,3704,48,3656,27260,7112,20148,22088,7468,14620,95938,71434,24504,-32404,233465,135113,98352,4116,-2156,6272,-600,40316,8428,-4024,119770,-1764,13472,-20548,-18904,-1644
2016:Q2,1036065,737353,236113,509144,-7904,298712,-5458,81366,12484,214852,0,-4532,1036065,272255,-5458,277713,-46000,-3820,50226,81366,-31140,-11684,0,-11684,108219,33640,1228,-22716,7952,5132,2820,22408,5616,16792,22088,7468,14620,220248,206808,13440,44956,260008,126432,133575,216224,21008,195216,-6880,-5392,-6308,-9176,24805,-4580,4964,-136599,-73999,-62600
2016:Q3,812546,708784,471231,237553,0,103762,-6095,49256,19148,60190,0,-18738,812546,-141561,-6095,-135467,16576,3464,134720,49256,85464,-10292,0,-10292,132760,38380,-608,352,31412,25660,5752,26068,7816,18252,22088,7468,14620,80674,60290,20384,82352,457218,300639,156579,150932,29100,121832,252,2676,55448,-15128,70008,-4840,-22484,-297922,74346,-372268
2016:Q4,297325,297365,403653,-106288,0,-40,-6730,-23775,5712,-3700,0,28454,297325,-379617,-6730,-372887,15180,12696,110997,-23775,134772,-14268,0,-14268,110802,-1672,3524,25732,2168,3024,-856,6448,3896,2552,22088,7468,14620,2464,-3360,5824,97420,332050,263004,69045,1452,8948,-7496,-1672,12732,7836,-5288,-99415,9640,2380,23649,-204899,228548
2017:Q1,-15855,448641,-527103,975744,0,-464496,-6003,-11937,-422732,-21924,0,-1899,-15855,234558,-6003,240561,-10092,5920,30111,-11937,42048,-9928,0,-9928,26492,-22672,3036,-1612,20144,17416,2728,6108,2492,3616,46940,34868,12072,-444340,-21800,-422540,82688,-325138,-213453,-111684,80824,-5508,86332,160,35556,22008,-18236,79563,13756,-94836,223134,-27551,250685
2017:Q2,693387,965516,522676,449109,-6268,-272129,-5729,-50686,-129156,-79421,0,-7137,693387,292291,-5729,298020,13340,4416,-65370,-50686,-14684,-9784,0,-9784,-131427,9504,1288,-960,26824,19336,7488,1976,-636,2612,46940,34868,12072,-214417,-85613,-128804,87100,-9410,171643,-181053,199328,4452,194876,-28,22736,-15784,-15352,82316,26536,2308,339016,74218,264798
2017:Q3,1338978,385848,229218,156630,0,953129,-4809,-27516,534392,470981,0,-19919,1338978,-565998,-4809,-561189,44,6548,-2684,-27516,24832,-10624,0,-10624,-34019,-27592,-1524,-316,37284,28516,8768,5532,756,4776,46940,34868,12072,1006417,470677,535740,16788,-35413,82186,-117599,250748,32032,218716,108,36112,-21560,-2364,8996,-18324,-736,644615,57910,586705
2017:Q4,-228373,417463,322626,94837,0,-645836,-4967,20812,-596740,-89444,0,24504,-228373,-153279,-4967,-148312,117248,7404,108780,20812,87968,-56420,0,-56420,-33918,54124,4808,5480,51920,40648,11272,-16916,-4164,-12752,46940,34868,12072,-684096,-89276,-594820,96864,-9159,174893,-184052,218532,79036,139496,224,11780,10344,3264,-101459,27528,35568,26066,32518,-6452
2018:Q1,2991010,2215299,1064197,1151102,0,775710,-5453,-29128,631020,182094,0,-2823,2991010,1101503,-5453,1106956,-11420,6220,-27540,-29128,1588,-129304,0,-129304,50613,5700,5036,3556,-31020,-35312,4292,2048,-7608,9656,26228,14268,11960,812590,182090,630500,63868,708085,707866,219,81532,37840,43692,-68,41048,24932,5364,-47802,19076,-7596,288361,20001,268360
2018:Q2,1149518,926557,163703,767326,-4472,222961,-4836,-9283,41616,206637,0,-11172,1149518,446024,-4836,450861,-24928,2432,68209,-9283,77492,-198744,0,-198744,89628,44644,1936,2300,-20408,-25288,4880,-7640,-5192,-2448,26228,14268,11960,243849,202173,41676,34404,-132046,-225428,93382,88828,-2444,91272,0,67392,43020,4152,179141,24080,19292,147726,179494,-31768
2018:Q3,779709,677742,210639,467104,0,101966,-4316,-15785,34304,102214,0,-14452,779709,402278,-4316,406594,-29224,4676,61867,-15785,77652,-271516,400,-271916,-13097,28032,11908,2124,6352,-2072,8424,4736,-476,5212,26228,14268,11960,135954,101338,34616,-6864,-24666,-43800,19134,114764,15948,98816,76,26864,20216,15876,-11403,8004,14984,251539,-121840,373379
2018:Q4,724643,706909,108873,598036,0,17734,-4119,-50804,31504,14062,0,27091,724643,368862,-4119,372982,3208,-4540,-152192,-50804,-101388,-373520,-400,-373120,222232,39404,2316,1004,76716,12288,64428,-114144,-3936,-110208,26228,14268,11960,45322,13306,32016,119832,204096,107646,96449,-6192,-23012,16820,-840,99208,-27180,7140,406492,-852,-11272,-206685,96485,-303170
2019:Q1,849065,1720762,304980,1415783,0,-871697,-4728,-13766,-853068,175,0,-310,849065,949686,-4728,954414,28284,-824,119402,-13766,133168,-197984,0,-197984,20879,1760,3568,9064,-3820,13104,-16924,-23048,2264,-25312,52092,34704,17388,-851381,383,-851764,7548,186227,93763,92464,48916,-130468,179384,268,36400,34896,15512,-34342,-4152,-10440,460554,33665,426889
2019:Q2,570439,727953,-248212,982285,-6120,-157514,-4644,-40136,13800,-109762,0,-16772,570439,552824,-4644,557468,-30048,-3660,-57168,-40136,-17032,-270724,20,-270744,142578,-6328,11388,-1720,-11512,-19984,8472,-18052,2908,-20960,52092,34704,17388,-100526,-115922,15396,61984,-174335,-213142,38807,6932,-21416,28348,-128,69904,47500,8916,48985,17828,6888,216820,-193904,410725
2019:Q3,2410751,1111463,369236,742227,0,1299288,-4296,34243,799272,481824,0,-11755,2410751,-184622,-4296,-180327,-5008,-524,21871,34243,-12372,6292,23804,-17512,265416,1596,-2568,332,-26200,-30396,4196,7400,-376,7776,52092,34704,17388,1282132,481184,800948,-181224,681913,495274,186639,176036,3256,172780,-844,36436,47712,10256,-117499,60560,-208,279405,244257,35148
2019:Q4,876148,690585,-117832,808418,0,185563,-4125,65879,29628,81187,0,12994,876148,-630260,-4125,-626136,33608,8740,121471,65879,55592,858984,650020,208964,73484,-36492,11156,12688,13340,2000,11340,8232,-2332,10564,52092,34704,17388,114507,81507,33000,-34672,16331,-236835,253166,248052,-43020,291072,-1104,27332,78068,15760,-86008,12464,20784,-62408,-206494,144086
2020:Q1,2682673,2462040,723827,1738212,0,220634,-5009,30014,66684,128294,0,650,2682673,-359913,-5009,-354905,93144,-15260,41730,30014,11716,4077884,625492,3452392,75530,-58744,-13216,-7692,3080,38080,-35000,-5860,23220,-29080,115836,14460,101376,190642,126630,64012,-125348,863942,584451,279491,-1062748,-22180,-1040568,-3032,79860,8912,-4036,51870,-28348,26616,-1262176,5816,-1267991
2020:Q2,12320161,11726254,10349130,1383312,-6188,593907,-1271,39726,42864,153103,382536,-23051,12320161,-844163,-1271,-842892,85912,14420,736826,39726,697100,4137308,2776,4134532,859665,6404,12176,14976,23632,64224,-40592,6576,-3136,9712,81868,21188,60680,193759,147371,46388,-151772,5407081,5682967,-275885,406044,19408,386636,792,23444,255060,-5828,138790,6028,431164,479998,1269081,-789083
2020:Q3,1378208,1221906,-351299,1573205,0,156303,-4682,76704,35776,75635,76,-27206,1378208,-186618,-4682,-181937,-62840,6532,138664,76704,61960,1000508,1176,999332,307067,-28456,-9352,6260,19864,26592,-6728,28024,18960,9064,89864,21388,68476,113775,74539,39236,110612,-489864,-289403,-200461,222892,-1276,224168,456,14424,103888,-4148,-146104,-96,-27928,170786,-71008,241793
2020:Q4,1947621,1858804,-535102,2393907,0,88817,-6302,5692,22520,57241,60,9606,1947621,404202,-6302,410505,-77176,5216,248084,5692,242392,1001368,460,1000908,69018,-28492,-4152,11752,-43008,-70940,27932,-260,-13936,13676,80312,23764,56548,83965,57585,26380,170416,-407839,-380246,-27593,247936,5684,242252,328,10088,-52244,3136,-78752,34780,-31684,300628,41139,259489
2021:Q1,2123831,2184298,-1408780,3593079,0,-60468,-4972,27665,-1844,150964,-212384,-19897,2123831,-513024,-4972,-508052,-27520,6648,227329,27665,199664,1017780,172,1017608,406891,-32140,9224,31356,44504,7508,36996,-10916,-8268,-2648,32008,13072,18936,148460,151404,-2944,68308,387750,-2767,390517,298680,-11032,309712,612,45380,-74780,-6976,-375744,104128,-180836,516708,-297025,813732
2021:Q2,2314861,2103535,-918981,3027353,-4836,211325,-4513,28448,11000,235837,-34016,-25431,2314861,-594110,-4513,-589597,-21472,-3116,830600,28448,802152,958936,92,958844,355236,-14020,-24,-460,75040,23984,51056,21200,1080,20120,70680,22836,47844,241417,231069,10348,177312,-569289,-748886,179597,361256,-11204,372460,344,62340,-67148,-4576,54227,4872,-73004,448620,-193761,642381
2021:Q3,-1048070,-162669,-2407377,2244709,0,-885401,-4242,21206,-715804,-135501,-47160,-3900,-1048070,-33901,-4242,-29659,31236,-1312,320662,21206,299456,1001684,-8,1001692,348494,9188,11744,16164,-6592,-27184,20592,21876,4112,17764,63896,19776,44120,-851681,-135429,-716252,112052,-2593924,-2822826,228902,192392,-16704,209096,108,50700,-17676,5236,-6200,-8384,-49068,335237,33677,301560
2021:Q4,3344754,2320347,-45229,2365576,0,1024407,10020,-101652,678504,421347,-16756,32944,3344754,-865308,10020,-875328,17804,6560,193484,-101652,295136,866596,-656,867252,685579,6436,5216,50628,-17436,-3384,-14052,532,12808,-12276,47260,18988,28272,1099643,421531,678112,131716,170435,61804,108632,105264,-6616,111880,20,103332,-65984,12480,-151827,36076,-14748,920995,250157,670838
